-3.230713195800781250e+02 -3.654064331054687500e+02 -3.859546813964843750e+02
-3.695067443847656250e+02 -3.480000915527343750e+02 -3.241830139160156250e+02
-4.325356140136718750e+02 -3.836223754882812500e+02 -3.223925781250000000e+02
-3.232503662109375000e+02 -3.998019104003906250e+02 -4.177907409667968750e+02
-4.639049682617187500e+02 -3.703522338867187500e+02 -3.362083740234375000e+02
-3.856959533691406250e+02 -3.638294372558593750e+02 -4.348570251464843750e+02
-4.571729736328125000e+02 -3.807010498046875000e+02 -3.474699707031250000e+02
-3.318667602539062500e+02 -3.587500610351562500e+02 -4.379566650390625000e+02
-3.381839294433593750e+02 -3.856472778320312500e+02 -3.930228576660156250e+02
-3.856124267578125000e+02 -3.791610412597656250e+02 -3.949698791503906250e+02
-4.508491516113281250e+02 -3.962143249511718750e+02 -4.515732727050781250e+02
-4.313269958496093750e+02 -3.942028198242187500e+02 -4.204948730468750000e+02
-3.607331237792968750e+02 -3.615102844238281250e+02 -4.124023132324218750e+02
-3.681849365234375000e+02 -3.609699401855468750e+02 -4.089420166015625000e+02
-3.664643554687500000e+02 -3.844927062988281250e+02 -3.298298950195312500e+02
-3.323573303222656250e+02 -4.008945922851562500e+02 -3.273683166503906250e+02
-3.428250427246093750e+02 -3.893091125488281250e+02 -4.655460205078125000e+02
-3.515696411132812500e+02 -3.554221801757812500e+02 -3.944326782226562500e+02
-3.956209716796875000e+02 -3.827134704589843750e+02 -3.116438598632812500e+02
-4.174703063964843750e+02 -4.070576782226562500e+02 -4.525382690429687500e+02
-4.316320495605468750e+02 -3.932359924316406250e+02 -4.108818054199218750e+02
-4.747737121582031250e+02 -3.769811706542968750e+02 -4.031878356933593750e+02
-4.094115295410156250e+02 -3.599901428222656250e+02 -4.823975219726562500e+02
-3.456405029296875000e+02 -4.041627197265625000e+02 -4.762430419921875000e+02
-3.065181884765625000e+02 -4.069266052246093750e+02 -3.851157531738281250e+02
-3.756982116699218750e+02 -3.922872924804687500e+02 -4.206018066406250000e+02
-3.093725280761718750e+02 -3.929395141601562500e+02 -4.111112670898437500e+02
-3.680070190429687500e+02 -4.003697814941406250e+02 -4.825687255859375000e+02
-4.142763977050781250e+02 -3.741719665527343750e+02 -4.203700866699218750e+02
-4.366101379394531250e+02 -3.643500366210937500e+02 -4.783188476562500000e+02
-3.166109008789062500e+02 -3.950036926269531250e+02 -3.867241516113281250e+02
-4.632031555175781250e+02 -3.729652709960937500e+02 -3.344936218261718750e+02
-3.961132507324218750e+02 -3.691377563476562500e+02 -4.158131408691406250e+02
-4.590266723632812500e+02 -3.846695251464843750e+02 -3.275368652343750000e+02
-3.961553344726562500e+02 -3.464160766601562500e+02 -3.378849792480468750e+02
-4.177870788574218750e+02 -3.657453308105468750e+02 -4.003070068359375000e+02
-3.452932128906250000e+02 -3.620522460937500000e+02 -3.717206420898437500e+02
-3.973988037109375000e+02 -3.516916809082031250e+02 -3.363837585449218750e+02
-3.728746032714843750e+02 -3.687969970703125000e+02 -4.019348449707031250e+02
-3.915466308593750000e+02 -3.949784851074218750e+02 -3.181014099121093750e+02
-3.463041381835937500e+02 -3.791221008300781250e+02 -3.310387268066406250e+02
-4.455822143554687500e+02 -3.973807678222656250e+02 -3.176966247558593750e+02
-4.124370117187500000e+02 -3.677644653320312500e+02 -4.734808654785156250e+02
-3.296004638671875000e+02 -3.894074707031250000e+02 -4.457532958984375000e+02
-3.318625488281250000e+02 -3.995948486328125000e+02 -4.704927978515625000e+02
-4.183105163574218750e+02 -3.414932250976562500e+02 -4.263748779296875000e+02
-3.555262756347656250e+02 -3.746494140625000000e+02 -4.640282592773437500e+02
-3.766318664550781250e+02 -3.436181640625000000e+02 -3.394119262695312500e+02
-3.571881713867187500e+02 -4.015786132812500000e+02 -4.712379150390625000e+02
-3.143232727050781250e+02 -3.939230041503906250e+02 -3.726591491699218750e+02
-3.757884826660156250e+02 -3.378921203613281250e+02 -4.461911621093750000e+02
-4.346515808105468750e+02 -3.898646850585937500e+02 -3.743012390136718750e+02
-3.909046325683593750e+02 -4.010975341796875000e+02 -4.927014770507812500e+02
-3.922853393554687500e+02 -3.754590148925781250e+02 -3.974648742675781250e+02
-4.327704772949218750e+02 -3.933522033691406250e+02 -3.918283081054687500e+02
-3.272406616210937500e+02 -3.782359008789062500e+02 -4.145195617675781250e+02
-3.647313232421875000e+02 -3.609353332519531250e+02 -4.280103149414062500e+02
-4.657926330566406250e+02 -3.384450988769531250e+02 -3.890953369140625000e+02
-3.386994323730468750e+02 -3.733675842285156250e+02 -4.321415100097656250e+02
-4.345164489746093750e+02 -3.488172607421875000e+02 -4.285091247558593750e+02
-3.983133850097656250e+02 -3.668135070800781250e+02 -4.650617065429687500e+02
-4.299994201660156250e+02 -3.954091186523437500e+02 -3.207958984375000000e+02
-4.698316955566406250e+02 -3.595469055175781250e+02 -3.616658325195312500e+02
-3.240541381835937500e+02 -3.962317810058593750e+02 -4.530134582519531250e+02
-4.301005554199218750e+02 -3.436225280761718750e+02 -4.384556274414062500e+02
-4.394011535644531250e+02 -3.835870971679687500e+02 -4.794404907226562500e+02
-3.254397888183593750e+02 -3.590239868164062500e+02 -4.368215332031250000e+02
-3.144899597167968750e+02 -3.751832580566406250e+02 -4.190416564941406250e+02
-4.107643737792968750e+02 -3.944762573242187500e+02 -3.370869140625000000e+02
-3.747312927246093750e+02 -3.603532714843750000e+02 -4.153038635253906250e+02
-3.667518615722656250e+02 -3.970021972656250000e+02 -3.142398986816406250e+02
-4.668048706054687500e+02 -3.720154113769531250e+02 -3.546317443847656250e+02
-4.085511169433593750e+02 -3.620419921875000000e+02 -4.783538513183593750e+02
-3.173649902343750000e+02 -3.865219726562500000e+02 -4.238989257812500000e+02
-4.423161315917968750e+02 -3.877886047363281250e+02 -3.576944885253906250e+02
-3.890614013671875000e+02 -3.683494262695312500e+02 -3.430567321777343750e+02
-4.292724304199218750e+02 -3.710251464843750000e+02 -4.270257263183593750e+02
-4.640392456054687500e+02 -3.732504882812500000e+02 -4.165821533203125000e+02
-3.770693664550781250e+02 -4.063169555664062500e+02 -3.090796813964843750e+02
-4.674931945800781250e+02 -4.048659973144531250e+02 -4.375747985839843750e+02
-3.684368286132812500e+02 -3.591002807617187500e+02 -3.887531738281250000e+02
-4.165183105468750000e+02 -3.742517395019531250e+02 -4.197591857910156250e+02
-3.602604064941406250e+02 -3.819868469238281250e+02 -3.308109741210937500e+02
-4.692496032714843750e+02 -3.670272216796875000e+02 -3.410976562500000000e+02
-3.431680908203125000e+02 -4.007124328613281250e+02 -3.654002685546875000e+02
-3.679059448242187500e+02 -4.023882751464843750e+02 -4.884032592773437500e+02
-4.343208007812500000e+02 -3.677622985839843750e+02 -3.786789550781250000e+02
-4.188109741210937500e+02 -3.842252807617187500e+02 -3.248567504882812500e+02
-3.698353576660156250e+02 -4.022465820312500000e+02 -3.630576477050781250e+02
-3.374678039550781250e+02 -4.008597717285156250e+02 -4.635343627929687500e+02
-4.735247497558593750e+02 -3.700842285156250000e+02 -3.739140930175781250e+02
-3.851216735839843750e+02 -3.668805236816406250e+02 -3.391762390136718750e+02
-3.801521911621093750e+02 -3.636635437011718750e+02 -3.116413879394531250e+02
-4.562076416015625000e+02 -3.641770629882812500e+02 -3.925632019042968750e+02
-3.601322631835937500e+02 -3.803269653320312500e+02 -3.155810241699218750e+02
-4.259495544433593750e+02 -3.758885803222656250e+02 -4.236379394531250000e+02
-4.148768310546875000e+02 -3.681168823242187500e+02 -3.896551208496093750e+02
-4.312549133300781250e+02 -3.969244689941406250e+02 -4.248578186035156250e+02
-3.759953613281250000e+02 -3.520693664550781250e+02 -3.343215332031250000e+02
-4.295711669921875000e+02 -3.936178588867187500e+02 -4.281096496582031250e+02
-3.135291442871093750e+02 -3.919711303710937500e+02 -3.534682617187500000e+02
-4.650163574218750000e+02 -3.698207702636718750e+02 -3.401348266601562500e+02
-3.378437194824218750e+02 -3.693163757324218750e+02 -4.196828002929687500e+02
-4.075349426269531250e+02 -3.588316955566406250e+02 -4.857595520019531250e+02
-3.591445617675781250e+02 -3.748005065917968750e+02 -3.643743591308593750e+02
-4.344174194335937500e+02 -4.002601623535156250e+02 -4.554273986816406250e+02
-4.334437255859375000e+02 -3.746667785644531250e+02 -4.222827453613281250e+02
-4.094309997558593750e+02 -3.510000915527343750e+02 -4.863638916015625000e+02
-4.684222106933593750e+02 -3.823530883789062500e+02 -4.105604553222656250e+02
-3.702869873046875000e+02 -3.498697509765625000e+02 -3.560154113769531250e+02
-3.650611572265625000e+02 -3.990559082031250000e+02 -3.196868286132812500e+02
-4.200590515136718750e+02 -3.752005004882812500e+02 -3.958489074707031250e+02
-4.391880493164062500e+02 -3.848034057617187500e+02 -3.338878479003906250e+02
-3.875144042968750000e+02 -3.710973205566406250e+02 -4.384675292968750000e+02
-3.339280700683593750e+02 -3.782633361816406250e+02 -3.717581176757812500e+02
-3.811561889648437500e+02 -3.683309631347656250e+02 -4.482251586914062500e+02
-3.935537109375000000e+02 -3.415784606933593750e+02 -3.376275329589843750e+02
-4.342674560546875000e+02 -3.772251281738281250e+02 -4.211139221191406250e+02
-3.524931640625000000e+02 -3.755686645507812500e+02 -4.588488159179687500e+02
-3.143684082031250000e+02 -3.976477355957031250e+02 -3.934175720214843750e+02
-3.134605712890625000e+02 -3.979136657714843750e+02 -3.568071289062500000e+02
-3.817910156250000000e+02 -4.020940246582031250e+02 -3.927416992187500000e+02
-3.697519226074218750e+02 -3.801661682128906250e+02 -3.166207275390625000e+02
-3.134215698242187500e+02 -3.726485900878906250e+02 -3.591813049316406250e+02
-3.863140563964843750e+02 -3.616163330078125000e+02 -4.416009521484375000e+02
-4.433963928222656250e+02 -3.966491088867187500e+02 -4.134705200195312500e+02
-3.783821411132812500e+02 -3.632290039062500000e+02 -3.143066711425781250e+02
-3.684870910644531250e+02 -3.912182006835937500e+02 -3.943133850097656250e+02
-4.073792419433593750e+02 -3.762784729003906250e+02 -4.088423156738281250e+02
-3.424433593750000000e+02 -3.894366760253906250e+02 -3.921033020019531250e+02
-3.940798339843750000e+02 -3.969020690917968750e+02 -3.550702209472656250e+02
-3.761139526367187500e+02 -3.645861816406250000e+02 -4.256094360351562500e+02
-4.162660522460937500e+02 -3.606799316406250000e+02 -4.482686767578125000e+02
-3.457233886718750000e+02 -3.688198547363281250e+02 -4.499429626464843750e+02
-3.829597778320312500e+02 -3.915452880859375000e+02 -4.933844604492187500e+02
-4.369758605957031250e+02 -3.987464294433593750e+02 -4.099141540527343750e+02
-4.131857299804687500e+02 -3.869637451171875000e+02 -4.681293945312500000e+02
-4.562119750976562500e+02 -3.874935302734375000e+02 -4.016428833007812500e+02
-4.526916198730468750e+02 -3.654037780761718750e+02 -3.358688964843750000e+02
-3.184505310058593750e+02 -3.852332763671875000e+02 -4.279653015136718750e+02
-4.736549377441406250e+02 -3.983634643554687500e+02 -4.593871154785156250e+02
-3.924497070312500000e+02 -3.776132202148437500e+02 -3.068262329101562500e+02
-4.062578735351562500e+02 -3.541705017089843750e+02 -4.848171691894531250e+02
-4.223328247070312500e+02 -3.536847229003906250e+02 -4.254909973144531250e+02
-4.355004272460937500e+02 -3.556316833496093750e+02 -4.561637878417968750e+02
-4.168778381347656250e+02 -3.866944885253906250e+02 -3.413763122558593750e+02
-4.310264587402343750e+02 -3.546269226074218750e+02 -4.594250793457031250e+02
-3.890937805175781250e+02 -3.891899414062500000e+02 -4.941547241210937500e+02
-3.289202880859375000e+02 -3.570088806152343750e+02 -3.671799926757812500e+02
-4.323837280273437500e+02 -3.972704162597656250e+02 -4.235606994628906250e+02
-4.286398925781250000e+02 -3.629840698242187500e+02 -4.248132019042968750e+02
-3.810901489257812500e+02 -3.888265075683593750e+02 -3.287291259765625000e+02
-4.469287109375000000e+02 -3.965003356933593750e+02 -4.488427124023437500e+02
-4.524111633300781250e+02 -3.842817687988281250e+02 -3.285002441406250000e+02
-3.687657470703125000e+02 -3.465497436523437500e+02 -4.024758605957031250e+02
-4.858965454101562500e+02 -4.055404357910156250e+02 -4.353339538574218750e+02
-3.700170288085937500e+02 -3.805475158691406250e+02 -3.140873718261718750e+02
-3.243317871093750000e+02 -4.041248779296875000e+02 -3.850225524902343750e+02
-3.581029968261718750e+02 -3.950313110351562500e+02 -3.892564086914062500e+02
-3.689571228027343750e+02 -3.652366027832031250e+02 -4.231943054199218750e+02
-4.364120483398437500e+02 -3.441893005371093750e+02 -4.329780273437500000e+02
-4.518829956054687500e+02 -3.577420959472656250e+02 -3.524679870605468750e+02
-4.223898315429687500e+02 -3.554271240234375000e+02 -4.488468933105468750e+02
-3.700511474609375000e+02 -3.500525207519531250e+02 -3.729014892578125000e+02
-3.774919128417968750e+02 -3.794683837890625000e+02 -4.249235229492187500e+02
-3.778347473144531250e+02 -3.732660217285156250e+02 -4.088207702636718750e+02
-4.164381408691406250e+02 -3.637718811035156250e+02 -3.130578308105468750e+02
-3.333400268554687500e+02 -3.579068908691406250e+02 -3.771452941894531250e+02
-4.236488952636718750e+02 -3.655627441406250000e+02 -3.275281372070312500e+02
-3.449533081054687500e+02 -3.634703063964843750e+02 -4.134062805175781250e+02
-3.253869018554687500e+02 -3.794260864257812500e+02 -3.906584777832031250e+02
-4.378212890625000000e+02 -3.979779663085937500e+02 -4.606430664062500000e+02
-3.423486938476562500e+02 -3.864270629882812500e+02 -4.635485534667968750e+02
-3.980445251464843750e+02 -3.541068115234375000e+02 -3.364233703613281250e+02
-4.300818176269531250e+02 -3.912020568847656250e+02 -3.932295837402343750e+02
-4.024913330078125000e+02 -3.700943908691406250e+02 -3.224423828125000000e+02
-4.149701232910156250e+02 -4.041776428222656250e+02 -4.535055541992187500e+02
-4.009017333984375000e+02 -3.794629821777343750e+02 -3.321391296386718750e+02
-4.398830261230468750e+02 -3.399375305175781250e+02 -4.307693786621093750e+02
-3.216078491210937500e+02 -3.867816162109375000e+02 -4.088421020507812500e+02
-4.398809814453125000e+02 -3.896024780273437500e+02 -3.562866210937500000e+02
-3.614618530273437500e+02 -3.411451416015625000e+02 -3.492567443847656250e+02
-4.147752685546875000e+02 -3.522628784179687500e+02 -4.858903808593750000e+02
-4.226697082519531250e+02 -3.813120422363281250e+02 -3.398588256835937500e+02
-4.009174499511718750e+02 -3.664393310546875000e+02 -4.237922363281250000e+02
-4.533657226562500000e+02 -3.568726196289062500e+02 -3.536339111328125000e+02
-3.861526489257812500e+02 -3.890307922363281250e+02 -3.868894348144531250e+02
-3.188724365234375000e+02 -4.062028503417968750e+02 -3.449897766113281250e+02
-4.468166198730468750e+02 -3.700067443847656250e+02 -4.757126159667968750e+02
-3.865705261230468750e+02 -3.584722290039062500e+02 -4.519112243652343750e+02
-3.890036010742187500e+02 -3.704827270507812500e+02 -3.332904357910156250e+02
-4.473724060058593750e+02 -3.579410095214843750e+02 -3.487512512207031250e+02
-4.002066650390625000e+02 -3.612960510253906250e+02 -4.708508911132812500e+02
-4.709876708984375000e+02 -3.689732666015625000e+02 -3.691894531250000000e+02
-3.884506835937500000e+02 -3.371258850097656250e+02 -3.593576049804687500e+02
-3.783862609863281250e+02 -3.685703430175781250e+02 -4.083891296386718750e+02
-3.723794555664062500e+02 -3.764649047851562500e+02 -3.165584716796875000e+02
-3.653204956054687500e+02 -3.535328674316406250e+02 -4.372054443359375000e+02
-3.921241760253906250e+02 -3.972993469238281250e+02 -3.571051635742187500e+02
-4.025984497070312500e+02 -3.421473388671875000e+02 -4.672513732910156250e+02
-3.608014221191406250e+02 -3.761633300781250000e+02 -3.201692504882812500e+02
-4.694409484863281250e+02 -3.675441894531250000e+02 -3.571343383789062500e+02
-3.388820800781250000e+02 -3.773403015136718750e+02 -4.451353454589843750e+02
-4.458181152343750000e+02 -4.038553466796875000e+02 -3.462044372558593750e+02
-4.074945373535156250e+02 -3.674848022460937500e+02 -4.724065856933593750e+02
-4.451417541503906250e+02 -3.436085815429687500e+02 -3.372344665527343750e+02
-3.217997131347656250e+02 -3.750913696289062500e+02 -4.390355224609375000e+02
-4.782040710449218750e+02 -3.756575012207031250e+02 -4.071845397949218750e+02
-3.250976257324218750e+02 -3.887091674804687500e+02 -4.216840515136718750e+02
-4.263125000000000000e+02 -4.002164611816406250e+02 -4.595399475097656250e+02
-4.061147460937500000e+02 -3.404112854003906250e+02 -4.697853393554687500e+02
-4.290679016113281250e+02 -3.723666381835937500e+02 -4.255265197753906250e+02
-4.713839111328125000e+02 -3.795258178710937500e+02 -4.112713928222656250e+02
-3.394912719726562500e+02 -3.957624816894531250e+02 -4.711090698242187500e+02
-3.760354003906250000e+02 -3.714599914550781250e+02 -4.285224914550781250e+02
-3.553863220214843750e+02 -3.784372253417968750e+02 -3.282306213378906250e+02
-3.414223937988281250e+02 -3.998208618164062500e+02 -3.394956359863281250e+02
-3.230653381347656250e+02 -3.984695434570312500e+02 -4.242527770996093750e+02
-3.439308166503906250e+02 -3.794482727050781250e+02 -3.304253234863281250e+02
-3.497314147949218750e+02 -3.707463989257812500e+02 -4.554269409179687500e+02
-3.474348754882812500e+02 -3.692848205566406250e+02 -4.526713867187500000e+02
-4.305495605468750000e+02 -3.799919738769531250e+02 -3.181202392578125000e+02
-4.774748535156250000e+02 -3.860671997070312500e+02 -3.441365661621093750e+02
-4.797878112792968750e+02 -3.878586120605468750e+02 -4.200762634277343750e+02
-4.056890563964843750e+02 -3.687243957519531250e+02 -4.707376403808593750e+02
-4.358040161132812500e+02 -3.507099914550781250e+02 -3.391290588378906250e+02
-4.351712951660156250e+02 -3.510401611328125000e+02 -4.180356140136718750e+02
-3.945115356445312500e+02 -3.977285156250000000e+02 -4.980184020996093750e+02
-4.482595825195312500e+02 -3.388309020996093750e+02 -4.333263549804687500e+02
-4.864221191406250000e+02 -3.669583740234375000e+02 -3.774157104492187500e+02
-4.365558776855468750e+02 -3.590459899902343750e+02 -4.115838623046875000e+02
-3.401210632324218750e+02 -3.675685729980468750e+02 -4.407616577148437500e+02
-4.541509399414062500e+02 -3.935527038574218750e+02 -4.579412231445312500e+02
-3.604493408203125000e+02 -3.415431518554687500e+02 -4.443923339843750000e+02
-3.566526794433593750e+02 -3.572468261718750000e+02 -3.974085998535156250e+02
-4.650338439941406250e+02 -3.821034545898437500e+02 -4.000019836425781250e+02
-3.869273376464843750e+02 -3.576387329101562500e+02 -4.562926940917968750e+02
-4.106417541503906250e+02 -3.532675170898437500e+02 -3.393377685546875000e+02
-3.782463684082031250e+02 -3.772549133300781250e+02 -4.243651733398437500e+02
-4.679051513671875000e+02 -3.591093750000000000e+02 -4.584088439941406250e+02
-4.158407287597656250e+02 -3.690728454589843750e+02 -3.910583801269531250e+02
-4.956153564453125000e+02 -3.939496765136718750e+02 -3.978448486328125000e+02
-4.556396179199218750e+02 -3.404027709960937500e+02 -4.498093261718750000e+02
-4.460252990722656250e+02 -3.958280029296875000e+02 -4.136087036132812500e+02
-3.356210632324218750e+02 -3.628306579589843750e+02 -4.395677795410156250e+02
-3.815969238281250000e+02 -3.908371582031250000e+02 -3.292348022460937500e+02
-3.255750427246093750e+02 -3.842445373535156250e+02 -4.222574462890625000e+02
-3.575349426269531250e+02 -3.553285217285156250e+02 -3.888437500000000000e+02
-4.285565490722656250e+02 -3.908264465332031250e+02 -4.203439331054687500e+02
-4.396675109863281250e+02 -3.674454956054687500e+02 -3.423794250488281250e+02
-4.479240112304687500e+02 -3.518860473632812500e+02 -3.332166442871093750e+02
-4.775261230468750000e+02 -3.691876220703125000e+02 -3.771868591308593750e+02
-4.697698364257812500e+02 -3.723849792480468750e+02 -3.767590026855468750e+02
-4.048094177246093750e+02 -3.437136840820312500e+02 -3.281481933593750000e+02
-4.541338195800781250e+02 -3.882723999023437500e+02 -4.260046386718750000e+02
-4.450943298339843750e+02 -3.962585449218750000e+02 -4.473902587890625000e+02
-3.529459228515625000e+02 -3.826015930175781250e+02 -4.057483215332031250e+02
-3.686552429199218750e+02 -4.034539794921875000e+02 -4.391250305175781250e+02
-3.370096740722656250e+02 -3.426967468261718750e+02 -4.118312072753906250e+02
-3.397128601074218750e+02 -3.470135498046875000e+02 -3.713448791503906250e+02
-4.337909545898437500e+02 -3.523966369628906250e+02 -4.648456420898437500e+02
-4.627471008300781250e+02 -3.945214233398437500e+02 -4.559073486328125000e+02
-3.348977050781250000e+02 -3.453451843261718750e+02 -4.418928527832031250e+02
-4.299185485839843750e+02 -3.585120239257812500e+02 -4.153201599121093750e+02
-4.398310241699218750e+02 -3.810963745117187500e+02 -3.109269104003906250e+02
-4.493894042968750000e+02 -3.828058166503906250e+02 -3.632862243652343750e+02
-3.899081726074218750e+02 -3.599642639160156250e+02 -3.789129333496093750e+02
-4.028835144042968750e+02 -3.670987243652343750e+02 -4.411238708496093750e+02
-4.076065368652343750e+02 -3.901366271972656250e+02 -3.602431945800781250e+02
-3.882156066894531250e+02 -4.043756103515625000e+02 -3.124787597656250000e+02
-3.149596862792968750e+02 -3.952331542968750000e+02 -3.787584533691406250e+02
-4.492424316406250000e+02 -3.814227905273437500e+02 -3.755133056640625000e+02
-4.353273010253906250e+02 -3.522890625000000000e+02 -4.655179748535156250e+02
-4.052908935546875000e+02 -3.799979248046875000e+02 -3.429373779296875000e+02
-3.921666259765625000e+02 -3.829139099121093750e+02 -3.898544006347656250e+02
-4.248479003906250000e+02 -4.045829467773437500e+02 -4.672747802734375000e+02
-4.118916625976562500e+02 -3.568557739257812500e+02 -4.086697692871093750e+02
-3.546567687988281250e+02 -3.916441345214843750e+02 -3.598526611328125000e+02
-4.753549499511718750e+02 -3.964299621582031250e+02 -4.434712829589843750e+02
-4.545607910156250000e+02 -4.003859863281250000e+02 -3.339281921386718750e+02
-4.114866638183593750e+02 -4.028572082519531250e+02 -3.320070800781250000e+02
-4.289250183105468750e+02 -3.543413391113281250e+02 -4.569883422851562500e+02
-4.459467163085937500e+02 -3.714660339355468750e+02 -3.394013671875000000e+02
-4.816660461425781250e+02 -3.654717407226562500e+02 -3.811104125976562500e+02
-3.515170593261718750e+02 -3.718151245117187500e+02 -4.581281738281250000e+02
-4.112615356445312500e+02 -4.002355346679687500e+02 -4.533592834472656250e+02
-4.305428161621093750e+02 -3.701497802734375000e+02 -3.570639038085937500e+02
-3.718431396484375000e+02 -3.781501464843750000e+02 -3.149042663574218750e+02
-4.019041748046875000e+02 -3.690493469238281250e+02 -3.121309204101562500e+02
-4.059812622070312500e+02 -3.832078247070312500e+02 -3.192802429199218750e+02
-3.222332458496093750e+02 -4.046200256347656250e+02 -3.802700805664062500e+02
-4.069832153320312500e+02 -3.648138427734375000e+02 -3.657229919433593750e+02
-4.320212707519531250e+02 -3.662893066406250000e+02 -4.175565185546875000e+02
-4.280878601074218750e+02 -3.938466796875000000e+02 -3.466045837402343750e+02
-3.636417541503906250e+02 -3.960811767578125000e+02 -3.445926513671875000e+02
-3.606175231933593750e+02 -3.668284301757812500e+02 -3.481781616210937500e+02
-3.430971069335937500e+02 -3.916927795410156250e+02 -3.353645935058593750e+02
-4.199400329589843750e+02 -3.593904113769531250e+02 -4.242494506835937500e+02
-3.343981018066406250e+02 -3.997651367187500000e+02 -4.710933532714843750e+02
-3.739244079589843750e+02 -3.646430053710937500e+02 -4.093016052246093750e+02
-3.791967773437500000e+02 -4.014865112304687500e+02 -4.878984069824218750e+02
-3.572147216796875000e+02 -3.995497131347656250e+02 -4.693297424316406250e+02
-3.615136413574218750e+02 -3.513367004394531250e+02 -3.394799804687500000e+02
-3.602478332519531250e+02 -3.694209289550781250e+02 -3.337344665527343750e+02
-3.818929443359375000e+02 -3.431490783691406250e+02 -3.842313842773437500e+02
-3.785768127441406250e+02 -3.379195861816406250e+02 -3.332256469726562500e+02
-3.539314880371093750e+02 -3.778549499511718750e+02 -3.292636413574218750e+02
-3.682200012207031250e+02 -4.024515075683593750e+02 -3.632809753417968750e+02
-4.325620727539062500e+02 -3.720269165039062500e+02 -3.339972839355468750e+02
-4.099114990234375000e+02 -3.389125976562500000e+02 -3.502462463378906250e+02
-4.643759765625000000e+02 -3.719586486816406250e+02 -3.337751770019531250e+02
-4.332602844238281250e+02 -4.044906921386718750e+02 -3.918937072753906250e+02
-4.720492248535156250e+02 -4.062717285156250000e+02 -3.353315124511718750e+02
-3.544520874023437500e+02 -3.762105712890625000e+02 -3.514979248046875000e+02
-3.610066833496093750e+02 -3.995060119628906250e+02 -3.223966064453125000e+02
-3.233497619628906250e+02 -4.015234680175781250e+02 -3.368283386230468750e+02
-3.648387451171875000e+02 -4.053767395019531250e+02 -4.882397155761718750e+02
-4.608556518554687500e+02 -3.666196289062500000e+02 -3.341247863769531250e+02
-3.195989074707031250e+02 -3.687563781738281250e+02 -3.629298095703125000e+02
-3.577243041992187500e+02 -3.699632568359375000e+02 -3.491404113769531250e+02
-3.667994384765625000e+02 -4.009984436035156250e+02 -3.198214721679687500e+02
-4.290141296386718750e+02 -3.653758850097656250e+02 -4.584242248535156250e+02
-4.586701354980468750e+02 -3.913374328613281250e+02 -3.532532653808593750e+02
-4.066289367675781250e+02 -3.839617614746093750e+02 -3.539889526367187500e+02
-3.904778137207031250e+02 -3.445835266113281250e+02 -3.415436401367187500e+02
-4.856428527832031250e+02 -3.708271179199218750e+02 -4.039449462890625000e+02
-4.233286743164062500e+02 -3.843551635742187500e+02 -4.135408325195312500e+02
-3.379471130371093750e+02 -3.802427062988281250e+02 -4.465534057617187500e+02
-3.085823974609375000e+02 -3.856584167480468750e+02 -4.190883789062500000e+02
-3.833438720703125000e+02 -3.589555358886718750e+02 -3.355787963867187500e+02
-3.456165771484375000e+02 -4.046964416503906250e+02 -3.316746215820312500e+02
-4.383851928710937500e+02 -3.856046142578125000e+02 -4.855654907226562500e+02
-4.058351745605468750e+02 -3.724585876464843750e+02 -4.184535522460937500e+02
-4.009418334960937500e+02 -3.364384155273437500e+02 -3.305345153808593750e+02
-3.508854370117187500e+02 -3.742151184082031250e+02 -4.546791076660156250e+02
-3.200830993652343750e+02 -3.549761352539062500e+02 -3.873822937011718750e+02
-4.646254272460937500e+02 -3.972143249511718750e+02 -3.296854553222656250e+02
-3.830925292968750000e+02 -3.980348510742187500e+02 -3.036508483886718750e+02
-4.390320739746093750e+02 -4.050763244628906250e+02 -4.170751647949218750e+02
-4.072619934082031250e+02 -3.921600952148437500e+02 -3.585739746093750000e+02
-3.515473022460937500e+02 -3.641582946777343750e+02 -4.663106689453125000e+02
-4.436289062500000000e+02 -3.414514465332031250e+02 -4.280762939453125000e+02
-3.256638488769531250e+02 -3.969587402343750000e+02 -4.508815002441406250e+02
-3.779152832031250000e+02 -3.752181091308593750e+02 -4.132956237792968750e+02
-4.659620971679687500e+02 -3.509003601074218750e+02 -4.411052246093750000e+02
-3.559726257324218750e+02 -3.815536499023437500e+02 -4.664593811035156250e+02
-3.859075012207031250e+02 -3.907555236816406250e+02 -3.861861877441406250e+02
-4.033627929687500000e+02 -3.692237854003906250e+02 -4.312609863281250000e+02
-3.450617370605468750e+02 -3.639998779296875000e+02 -4.331377868652343750e+02
-3.241902160644531250e+02 -3.645714416503906250e+02 -4.355389404296875000e+02
-3.403722839355468750e+02 -3.802025451660156250e+02 -4.491050415039062500e+02
-3.089513244628906250e+02 -3.824459533691406250e+02 -4.222900085449218750e+02
-4.812419738769531250e+02 -3.851121826171875000e+02 -4.420093383789062500e+02
-4.610244445800781250e+02 -3.775709838867187500e+02 -3.343242797851562500e+02
-4.229589843750000000e+02 -3.982838745117187500e+02 -3.307539672851562500e+02
-4.155823974609375000e+02 -3.828560485839843750e+02 -4.732460632324218750e+02
-4.321280517578125000e+02 -3.943178710937500000e+02 -3.478706665039062500e+02
-3.506155090332031250e+02 -3.664029541015625000e+02 -4.209949951171875000e+02
